Source IP, Source Port, Destination IP, Destination Port, Protocol, Flow Duration, Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min,label
10.8.8.130,43473,207.241.236.176,80,6,110931,0,18.0292253743,110931,0,110931,110931,110931,0,110931,110931,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,55793,207.241.224.2,80,6,19570,0,102.1972406745,19570,0,19570,19570,19570,0,19570,19570,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,33800,207.241.227.212,80,6,490247,0,4.0795762136,490247,0,490247,490247,490247,0,490247,490247,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,55798,207.241.224.2,80,6,79152,0,25.2678390944,79152,0,79152,79152,79152,0,79152,79152,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,33780,207.241.227.212,80,6,18088,0,110.5705440071,18088,0,18088,18088,18088,0,18088,18088,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,43464,207.241.236.176,80,6,35278,0,56.6925562674,35278,0,35278,35278,35278,0,35278,35278,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,43490,207.241.236.176,80,6,308274,0,6.4877349371,308274,0,308274,308274,308274,0,308274,308274,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,33813,207.241.227.212,80,6,33073,0,60.4722885738,33073,0,33073,33073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,43493,207.241.236.176,80,6,367522,0,5.4418511001,367522,0,367522,367522,367522,0,367522,367522,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,43486,207.241.236.176,80,6,54411,0,36.7572733455,54411,0,54411,54411,54411,0,54411,54411,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,43488,207.241.236.176,80,6,10804,0,185.1166234728,10804,0,10804,10804,10804,0,10804,10804,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,33818,207.241.227.212,80,6,836199,0,2.3917751636,836199,0,836199,836199,836199,0,836199,836199,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,48971,207.241.226.111,6969,6,190246,0,10.5127046035,190246,0,190246,190246,190246,0,190246,190246,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,56843,207.241.239.206,6969,6,214290,0,9.3331466704,214290,0,214290,214290,214290,0,214290,214290,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,55821,207.241.224.2,80,6,191639,0,10.4362890643,191639,0,191639,191639,191639,0,191639,191639,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,43510,207.241.236.176,80,6,102229,0,19.5639202183,102229,0,102229,102229,102229,0,102229,102229,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,43503,207.241.236.176,80,6,610981,0,3.2734242145,610981,0,610981,610981,610981,0,610981,610981,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,33836,207.241.227.212,80,6,853637,0,2.3429162513,853637,0,853637,853637,853637,0,853637,853637,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,33822,207.241.227.212,80,6,11208,0,178.4439685939,11208,0,11208,11208,11208,0,11208,11208,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,56860,207.241.239.206,6969,6,18612,0,107.4575542661,18612,0,18612,18612,18612,0,18612,18612,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,33844,207.241.227.212,80,6,79197,0,25.2534818238,79197,0,79197,79197,79197,0,79197,79197,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,43528,207.241.236.176,80,6,2330,0,858.3690987124,2330,0,2330,2330,2330,0,2330,2330,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,33851,207.241.227.212,80,6,855293,0,2.338379947,855293,0,855293,855293,855293,0,855293,855293,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,43534,207.241.236.176,80,6,524051,0,3.8164224474,524051,0,524051,524051,524051,0,524051,524051,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,43533,207.241.236.176,80,6,585793,0,3.4141753145,585793,0,585793,585793,585793,0,585793,585793,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,33859,207.241.227.212,80,6,87463,0,22.866812252,87463,0,87463,87463,87463,0,87463,87463,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,43520,207.241.236.176,80,6,6557,0,305.0175385085,6557,0,6557,6557,6557,0,6557,6557,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,43540,207.241.236.176,80,6,616999,0,3.2414963395,616999,0,616999,616999,616999,0,616999,616999,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,43532,207.241.236.176,80,6,131134,0,15.2515747251,131134,0,131134,131134,131134,0,131134,131134,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,43541,207.241.236.176,80,6,67113,0,29.8004857479,67113,0,67113,67113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,33864,207.241.227.212,80,6,608002,0,3.2894628636,608002,0,608002,608002,608002,0,608002,608002,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,33843,207.241.227.212,80,6,45659,0,43.8029742219,45659,0,45659,45659,45659,0,45659,45659,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,43549,207.241.236.176,80,6,1574731,0,1.2700581877,1574731,0,1574731,1574731,1574731,0,1574731,1574731,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,33847,207.241.227.212,80,6,40893,0,48.9081260851,40893,0,40893,40893,40893,0,40893,40893,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,43552,207.241.236.176,80,6,173544,0,11.5244548933,173544,0,173544,173544,173544,0,173544,173544,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,43530,207.241.236.176,80,6,389327,0,5.1370698667,389327,0,389327,389327,389327,0,389327,389327,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,43543,207.241.236.176,80,6,621469,0,3.2181814379,621469,0,621469,621469,621469,0,621469,621469,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,43550,207.241.236.176,80,6,1921348,0,1.040935843,1921348,0,1921348,1921348,1921348,0,1921348,1921348,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,43556,207.241.236.176,80,6,718622,0,2.7831043302,718622,0,718622,718622,718622,0,718622,718622,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,43559,207.241.236.176,80,6,1474346,0,1.3565336766,1474346,0,1474346,1474346,1474346,0,1474346,1474346,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,33866,207.241.227.212,80,6,897939,0,2.2273227914,897939,0,897939,897939,897939,0,897939,897939,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,33873,207.241.227.212,80,6,1658422,0,1.8089485065,829211,1113326.89905616,1616452,41970,829211,1113326.89905616,1616452,41970,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,33875,207.241.227.212,80,6,765579,0,2.6124018553,765579,0,765579,765579,765579,0,765579,765579,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,33880,207.241.227.212,80,6,53911,0,37.0981803343,53911,0,53911,53911,53911,0,53911,53911,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,49025,207.241.226.111,6969,6,1404144,0,1.4243553368,1404144,0,1404144,1404144,1404144,0,1404144,1404144,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,43545,207.241.236.176,80,6,921929,0,2.1693644521,921929,0,921929,921929,921929,0,921929,921929,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,43557,207.241.236.176,80,6,613982,0,3.2574244848,613982,0,613982,613982,613982,0,613982,613982,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,56897,207.241.239.206,6969,6,1404121,0,1.4243786682,1404121,0,1404121,1404121,1404121,0,1404121,1404121,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,33877,207.241.227.212,80,6,1350091,0,1.4813816254,1350091,0,1350091,1350091,1350091,0,1350091,1350091,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,49039,207.241.226.111,6969,6,565640,0,3.5358178347,565640,0,565640,565640,565640,0,565640,565640,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,56911,207.241.239.206,6969,6,557710,0,3.5860931308,557710,0,557710,557710,557710,0,557710,557710,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,59057,207.241.227.188,80,6,182262,0,16.4598215755,91131,40095.782920402,119483,62779,182262,0,182262,182262,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,47699,207.241.237.128,80,6,28297,0,70.6788705516,28297,0,28297,28297,28297,0,28297,28297,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,47688,207.241.237.128,80,6,24047,0,83.1704578534,24047,0,24047,24047,24047,0,24047,24047,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,59035,207.241.227.188,80,6,42289,0,47.293622455,42289,0,42289,42289,42289,0,42289,42289,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,56933,207.241.239.206,6969,6,629792,0,3.1756516437,629792,0,629792,629792,629792,0,629792,629792,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,49065,207.241.226.111,6969,6,1566915,0,1.2763934227,1566915,0,1566915,1566915,1566915,0,1566915,1566915,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,56937,207.241.239.206,6969,6,1547192,0,1.2926643881,1547192,0,1547192,1547192,1547192,0,1547192,1547192,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,55916,207.241.224.2,80,6,1498012,0,1.3351027896,1498012,0,1498012,1498012,1498012,0,1498012,1498012,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,55917,207.241.224.2,80,6,1494602,0,1.3381488851,1494602,0,1494602,1494602,1494602,0,1494602,1494602,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,55918,207.241.224.2,80,6,1526559,0,1.3101360642,1526559,0,1526559,1526559,1526559,0,1526559,1526559,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,55915,207.241.224.2,80,6,1526625,0,1.3100794236,1526625,0,1526625,1526625,1526625,0,1526625,1526625,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,59709,207.241.228.122,80,6,44636,0,44.8068823371,44636,0,44636,44636,44636,0,44636,44636,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,49088,207.241.226.111,6969,6,952643,0,2.0994223439,952643,0,952643,952643,952643,0,952643,952643,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,59075,207.241.227.188,80,6,1436,0,1392.7576601671,1436,0,1436,1436,1436,0,1436,1436,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,55938,207.241.224.2,80,6,613347,0,3.2607969062,613347,0,613347,613347,613347,0,613347,613347,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,52082,207.241.227.82,80,6,411664,0,4.8583310661,411664,0,411664,411664,411664,0,411664,411664,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,52072,207.241.227.82,80,6,3212,0,622.6650062267,3212,0,3212,3212,3212,0,3212,3212,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,59715,207.241.228.122,80,6,107251,0,18.6478447753,107251,0,107251,107251,107251,0,107251,107251,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,59737,207.241.228.122,80,6,19530,0,102.4065540195,19530,0,19530,19530,19530,0,19530,19530,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,47752,207.241.237.128,80,6,7632,0,262.0545073375,7632,0,7632,7632,7632,0,7632,7632,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,49114,207.241.226.111,6969,6,796419,0,2.5112409423,796419,0,796419,796419,796419,0,796419,796419,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,56986,207.241.239.206,6969,6,812497,0,2.4615475503,812497,0,812497,812497,812497,0,812497,812497,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,47733,207.241.237.128,80,6,2878,0,694.9270326616,2878,0,2878,2878,2878,0,2878,2878,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,59089,207.241.227.188,80,6,2666,0,750.1875468867,2666,0,2666,2666,2666,0,2666,2666,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,55970,207.241.224.2,80,6,84831,0,23.5762869706,84831,0,84831,84831,84831,0,84831,84831,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,47763,207.241.237.128,80,6,3773,0,530.0821627352,3773,0,3773,3773,3773,0,3773,3773,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,59748,207.241.228.122,80,6,843635,0,2.3706934871,843635,0,843635,843635,843635,0,843635,843635,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,59749,207.241.228.122,80,6,945655,0,2.1149362082,945655,0,945655,945655,945655,0,945655,945655,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,59756,207.241.228.122,80,6,691770,0,2.8911343366,691770,0,691770,691770,691770,0,691770,691770,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,59736,207.241.228.122,80,6,1036570,0,1.9294403658,1036570,0,1036570,1036570,1036570,0,1036570,1036570,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,59740,207.241.228.122,80,6,945866,0,2.1144644167,945866,0,945866,945866,945866,0,945866,945866,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,59759,207.241.228.122,80,6,546670,0,3.6585142774,546670,0,546670,546670,546670,0,546670,546670,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,52099,207.241.227.82,80,6,1430667,0,1.3979493481,1430667,0,1430667,1430667,1430667,0,1430667,1430667,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,52116,207.241.227.82,80,6,602705,0,3.3183730017,602705,0,602705,602705,602705,0,602705,602705,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,59760,207.241.228.122,80,6,701549,0,2.8508343679,701549,0,701549,701549,701549,0,701549,701549,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,52088,207.241.227.82,80,6,150091,0,13.3252493487,150091,0,150091,150091,150091,0,150091,150091,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,49133,207.241.226.111,6969,6,523257,0,3.8222135585,523257,0,523257,523257,523257,0,523257,523257,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,57005,207.241.239.206,6969,6,550777,0,3.6312336935,550777,0,550777,550777,550777,0,550777,550777,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,47783,207.241.237.128,80,6,640,0,3125,640,0,640,640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,47778,207.241.237.128,80,6,227806,0,13.1691000237,113903,143927.342669835,215675,12131,227806,0,227806,227806,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,47785,207.241.237.128,80,6,28924,0,69.1467293597,28924,0,28924,28924,28924,0,28924,28924,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,59123,207.241.227.188,80,6,236550,0,12.6823081801,118275,129954.912673588,210167,26383,236550,0,236550,236550,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,59148,207.241.227.188,80,6,42251,0,47.3361577241,42251,0,42251,42251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,47789,207.241.237.128,80,6,4247810,0,0.4708308517,4247810,0,4247810,4247810,4247810,0,4247810,4247810,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,47793,207.241.237.128,80,6,4003226,0,0.499597075,4003226,0,4003226,4003226,4003226,0,4003226,4003226,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,47795,207.241.237.128,80,6,3968046,0,0.504026415,3968046,0,3968046,3968046,3968046,0,3968046,3968046,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,47796,207.241.237.128,80,6,4192202,0,0.4770762478,4192202,0,4192202,4192202,4192202,0,4192202,4192202,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,59139,207.241.227.188,80,6,4286323,0,0.6999005908,2143161.5,2976930.15539708,4248169,38154,2143161.5,2976930.15539708,4248169,38154,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,59144,207.241.227.188,80,6,3948888,0,0.5064716953,3948888,0,3948888,3948888,3948888,0,3948888,3948888,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,59145,207.241.227.188,80,6,3677275,0,0.5438809988,3677275,0,3677275,3677275,3677275,0,3677275,3677275,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,57022,207.241.239.206,6969,6,2380009,0,0.8403329567,2380009,0,2380009,2380009,2380009,0,2380009,2380009,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,49151,207.241.226.111,6969,6,6417872,0,0.3116297739,6417872,0,6417872,6417872,6417872,0,6417872,6417872,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,57023,207.241.239.206,6969,6,6413914,0,0.3118220793,6413914,0,6413914,6413914,6413914,0,6413914,6413914,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,49154,207.241.226.111,6969,6,3376198,0,0.5923823188,3376198,0,3376198,3376198,3376198,0,3376198,3376198,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,57026,207.241.239.206,6969,6,3379985,0,0.5917186023,3379985,0,3379985,3379985,3379985,0,3379985,3379985,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,33876,207.241.227.212,80,6,275386,0,10.8937999753,137693,149633.69439401,243500,31886,0,0,0,0,243500,0,243500,243500,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,33831,207.241.227.212,80,6,273209,0,10.9806045921,136604.5,58802.2928166921,178184,95025,0,0,0,0,178184,0,178184,178184,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,43512,207.241.236.176,80,6,265492,0,7.5331836741,265492,0,265492,265492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,55781,207.241.224.2,80,6,271871,0,7.3564300716,271871,0,271871,271871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,47682,207.241.237.128,80,6,270366,0,11.0960697721,135183,52390.9556316737,172229,98137,0,0,0,0,172229,0,172229,172229,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,33860,207.241.227.212,80,6,267843,0,7.4670609275,267843,0,267843,267843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,43524,207.241.236.176,80,6,270228,0,11.1017363116,135114,184100.907336167,265293,4935,0,0,0,0,265293,0,265293,265293,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,59061,207.241.227.188,80,6,278408,0,10.7755524267,139204,35564.6426665586,164352,114056,0,0,0,0,164352,0,164352,164352,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,52100,207.241.227.82,80,6,283615,0,7.0518131975,283615,0,283615,283615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,43489,207.241.236.176,80,6,270876,0,11.0751783104,135438,35083.8100553517,160246,110630,0,0,0,0,160246,0,160246,160246,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,33838,207.241.227.212,80,6,269720,0,7.4150971378,269720,0,269720,269720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,43465,207.241.236.176,80,6,271282,0,11.0586032247,135641,41402.5162520347,164917,106365,0,0,0,0,164917,0,164917,164917,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,49152,207.241.226.111,6969,6,271850,0,7.3569983447,271850,0,271850,271850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,33783,207.241.227.212,80,6,272086,0,7.3506170843,272086,0,272086,272086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,43494,207.241.236.176,80,6,275623,0,10.8844327215,137811.5,63102.9162598687,182432,93191,0,0,0,0,182432,0,182432,182432,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,52070,207.241.227.82,80,6,281406,0,7.1071690014,281406,0,281406,281406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,59727,207.241.228.122,80,6,270945,0,7.3815719057,270945,0,270945,270945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,43527,207.241.236.176,80,6,269363,0,7.4249247298,269363,0,269363,269363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,55780,207.241.224.2,80,6,279155,0,10.7467177733,139577.5,145022.651073893,242124,37031,0,0,0,0,242124,0,242124,242124,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,59708,207.241.228.122,80,6,275117,0,7.2696343737,275117,0,275117,275117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,59038,207.241.227.188,80,6,280136,0,7.1393894394,280136,0,280136,280136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,59121,207.241.227.188,80,6,284836,0,7.0215843503,284836,0,284836,284836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,55782,207.241.224.2,80,6,272357,0,7.3433030912,272357,0,272357,272357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,43474,207.241.236.176,80,6,294896,0,10.1730779665,147448,120055.417736977,232340,62556,0,0,0,0,232340,0,232340,232340,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,59713,207.241.228.122,80,6,272163,0,11.022806186,136081.5,126885.362136458,225803,46360,0,0,0,0,225803,0,225803,225803,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,33781,207.241.227.212,80,6,268128,0,7.4591240005,268128,0,268128,268128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,47689,207.241.237.128,80,6,299400,0,6.6800267201,299400,0,299400,299400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,52073,207.241.227.82,80,6,267526,0,7.4759088836,267526,0,267526,267526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,43519,207.241.236.176,80,6,270631,0,11.0852045775,135315.5,26602.0642150191,154126,116505,0,0,0,0,154126,0,154126,154126,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,47792,207.241.237.128,80,6,276528,0,7.2325406469,276528,0,276528,276528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,59058,207.241.227.188,80,6,273980,0,10.949704358,136990,72629.765922795,188347,85633,0,0,0,0,188347,0,188347,188347,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,43482,207.241.236.176,80,6,271324,0,11.0568913918,135662,117327.399775159,218625,52699,0,0,0,0,218625,0,218625,218625,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,43502,207.241.236.176,80,6,277598,0,7.2046628578,277598,0,277598,277598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,33836,207.241.227.212,80,6,275173,0,7.2681549425,275173,0,275173,275173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,47734,207.241.237.128,80,6,299021,0,10.0327401754,149510.5,144216.54934334,251487,47534,0,0,0,0,251487,0,251487,251487,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,47779,207.241.237.128,80,6,270641,0,11.0847949867,135320.5,40018.7082812527,163618,107023,0,0,0,0,163618,0,163618,163618,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,59088,207.241.227.188,80,6,280393,0,7.1328456845,280393,0,280393,280393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,47772,207.241.237.128,80,6,268973,0,7.4356905712,268973,0,268973,268973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,59743,207.241.228.122,80,6,275736,0,7.2533147648,275736,0,275736,275736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,43547,207.241.236.176,80,6,275603,0,10.8852225847,137801.5,36763.1886606698,163797,111806,0,0,0,0,163797,0,163797,163797,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,47684,207.241.237.128,80,6,269505,0,11.1315188958,134752.5,135342.359239449,230454,39051,0,0,0,0,230454,0,230454,230454,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,59066,207.241.227.188,80,6,275218,0,7.2669665502,275218,0,275218,275218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,43463,207.241.236.176,80,6,269010,0,11.1520017843,134505,68985.3375725596,183285,85725,0,0,0,0,183285,0,183285,183285,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,33833,207.241.227.212,80,6,269516,0,11.131064575,134758,33077.0410103443,158147,111369,0,0,0,0,158147,0,158147,158147,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,47735,207.241.237.128,80,6,271375,0,7.3698756333,271375,0,271375,271375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,43499,207.241.236.176,80,6,284256,0,7.0359112912,284256,0,284256,284256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,47711,207.241.237.128,80,6,298605,0,10.0467172351,149302.5,51239.0786851208,185534,113071,0,0,0,0,185534,0,185534,185534,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,59738,207.241.228.122,80,6,264817,0,7.5523852321,264817,0,264817,264817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nonTOR
10.8.8.130,43483,207.241.236.176,80,6,269025,0,11.1513799833,134512.5,58873.0034948108,176142,92883,0,0,0,0,176142,0,176142,176142,0,0,0,0,0,0,0,0,nonTOR
